time,open,high,low,close,volume
2025-09-11T21:40,6589.25,6589.25,6588.5,6588.75,235.0
2025-09-11T21:45,6589.0,6589.0,6587.5,6588.0,651.0
2025-09-11T21:50,6588.0,6588.75,6587.75,6588.5,309.0
2025-09-11T21:55,6588.5,6588.5,6587.75,6587.75,387.0
2025-09-11T22:00,6588.0,6588.25,6587.25,6588.0,439.0
2025-09-11T22:05,6587.75,6588.25,6587.25,6588.0,252.0
2025-09-11T22:10,6588.25,6588.5,6587.5,6587.5,359.0
2025-09-11T22:15,6587.5,6587.75,6586.5,6586.75,655.0
2025-09-11T22:20,6586.75,6587.0,6586.5,6586.75,401.0
2025-09-11T22:25,6586.5,6587.0,6586.5,6586.5,235.0
2025-09-11T22:30,6586.5,6587.25,6586.25,6587.25,351.0
2025-09-11T22:35,6587.25,6588.75,6587.25,6588.75,612.0
2025-09-11T22:40,6588.75,6590.0,6588.75,6589.25,535.0
2025-09-11T22:45,6589.25,6589.75,6588.75,6589.25,313.0
2025-09-11T22:50,6589.25,6590.0,6589.0,6589.5,256.0
2025-09-11T22:55,6589.5,6589.5,6589.0,6589.0,341.0
2025-09-11T23:00,6589.0,6589.25,6588.75,6589.0,326.0
2025-09-11T23:05,6588.75,6588.75,6588.25,6588.75,245.0
2025-09-11T23:10,6588.75,6589.5,6588.75,6589.0,232.0
2025-09-11T23:15,6589.25,6590.0,6589.0,6590.0,152.0
2025-09-11T23:20,6589.75,6590.5,6589.75,6590.25,392.0
2025-09-11T23:25,6590.25,6590.25,6589.0,6589.5,171.0
2025-09-11T23:30,6589.5,6589.75,6589.0,6589.75,124.0
2025-09-11T23:35,6589.5,6589.5,6588.75,6589.25,192.0
2025-09-11T23:40,6589.25,6589.5,6589.0,6589.25,147.0
2025-09-11T23:45,6589.0,6589.25,6588.25,6588.25,168.0
2025-09-11T23:50,6588.25,6589.0,6588.25,6589.0,151.0
2025-09-11T23:55,6589.0,6591.0,6589.0,6590.5,314.0
2025-09-12T00:00,6590.5,6591.25,6590.5,6591.0,231.0
2025-09-12T00:05,6591.25,6592.0,6591.0,6592.0,184.0
2025-09-12T00:10,6591.75,6592.75,6591.5,6592.25,286.0
2025-09-12T00:15,6592.0,6592.25,6591.5,6591.5,189.0
2025-09-12T00:20,6591.5,6593.5,6591.25,6592.75,466.0
2025-09-12T00:25,6592.5,6592.5,6591.75,6592.0,175.0
2025-09-12T00:30,6592.25,6592.5,6592.0,6592.25,113.0
2025-09-12T00:35,6592.25,6592.75,6592.0,6592.75,163.0
2025-09-12T00:40,6592.5,6592.75,6592.25,6592.5,214.0
2025-09-12T00:45,6592.5,6592.5,6591.75,6592.25,156.0
2025-09-12T00:50,6592.25,6592.5,6592.0,6592.0,88.0
2025-09-12T00:55,6592.0,6592.0,6591.0,6591.5,255.0
