time,open,high,low,close,volume
2025-09-15T06:45,6598.25,6599.0,6596.5,6597.75,1126.0
2025-09-15T07:00,6597.75,6599.75,6597.5,6599.5,1259.0
2025-09-15T07:15,6599.5,6600.75,6598.25,6600.0,1352.0
2025-09-15T07:30,6600.25,6601.0,6598.75,6599.75,1022.0
2025-09-15T07:45,6599.5,6602.5,6599.25,6601.25,1500.0
2025-09-15T08:00,6601.25,6604.5,6599.75,6603.5,3763.0
2025-09-15T08:15,6603.75,6606.75,6602.0,6604.25,4136.0
2025-09-15T08:30,6604.0,6608.5,6603.0,6604.5,4398.0
2025-09-15T08:45,6604.75,6606.5,6603.25,6606.25,2243.0
2025-09-15T09:00,6606.25,6609.75,6606.0,6608.25,3591.0
2025-09-15T09:15,6608.25,6609.5,6606.75,6608.75,2565.0
2025-09-15T09:30,6608.75,6614.25,6608.0,6611.25,18063.0
2025-09-15T09:45,6611.25,6617.0,6607.75,6615.0,24812.0
2025-09-15T10:00,6615.0,6620.25,6614.0,6615.5,18538.0
2025-09-15T10:15,6615.5,6616.75,6612.75,6614.5,13116.0
2025-09-15T10:30,6614.5,6622.0,6613.25,6618.0,19356.0
2025-09-15T10:45,6618.0,6623.0,6616.75,6621.0,12006.0
2025-09-15T11:00,6620.75,6623.5,6620.0,6622.0,9866.0
2025-09-15T11:15,6622.25,6622.5,6618.0,6619.5,11309.0
2025-09-15T11:30,6619.5,6620.0,6615.0,6616.75,13376.0
2025-09-15T11:45,6616.75,6621.25,6615.75,6618.75,9400.0
2025-09-15T12:00,6618.75,6620.75,6617.0,6617.75,8307.0
2025-09-15T12:15,6618.0,6621.75,6617.0,6619.75,6630.0
2025-09-15T12:30,6619.75,6621.75,6618.25,6620.5,6696.0
2025-09-15T12:45,6620.5,6621.0,6617.0,6618.0,7092.0
2025-09-15T13:00,6617.75,6618.75,6612.75,6614.25,10171.0
2025-09-15T13:15,6614.25,6616.75,6610.0,6610.25,8957.0
2025-09-15T13:30,6610.25,6613.25,6607.75,6612.75,13009.0
2025-09-15T13:45,6613.0,6617.75,6611.0,6617.25,15867.0
2025-09-15T14:00,6617.25,6619.5,6616.0,6617.75,8038.0
2025-09-15T14:15,6618.0,6618.25,6612.0,6613.75,7611.0
2025-09-15T14:30,6613.75,6615.5,6611.5,6613.0,6004.0
2025-09-15T14:45,6612.75,6613.5,6605.5,6610.5,12700.0
2025-09-15T15:00,6610.25,6614.25,6610.25,6610.75,9309.0
2025-09-15T15:15,6611.0,6614.5,6609.75,6613.5,7861.0
2025-09-15T15:30,6613.5,6614.5,6611.5,6613.25,7390.0
2025-09-15T15:45,6613.25,6617.0,6611.25,6617.0,10103.0
2025-09-15T16:00,6616.75,6622.75,6610.5,6619.0,56475.0
2025-09-15T16:15,6618.75,6619.25,6616.75,6618.5,5802.0
2025-09-15T16:30,6618.75,6619.0,6616.0,6616.75,1662.0
